run_id,run_name,dict_threshold,min_support,min_dict_chars,max_event_coverage,dict_min_label_margin,dict_prob_smoothing_alpha,dict_ml_blend_weight,use_ml_prior,policy_dict_size,econ_dict_size,dict_total_size,policy_event_active_ratio,econ_event_active_ratio,policy_label_match_rate,Imp_mean,Imp_std,Ieo_mean,Ieo_std,events_count,size_norm,score_primary,score_coverage_first
78,run_078_thr0.50_sup3_len4_cov0.30_ml1_mg0.00_sa0.20_bw0.35,0.5,3,4,0.3,0.0,0.2,0.35,1,339,363,702,0.8506787330316742,0.8190045248868778,0.6606334841628959,0.21988183280836082,0.7253792822279161,0.11530244613717602,0.6656936997869899,221,0.023787740164684355,0.7465481695528517,0.7731551460756023
84,run_084_thr0.50_sup3_len4_cov0.30_ml1_mg0.02_sa0.20_bw0.35,0.5,3,4,0.3,0.02,0.2,0.35,1,339,363,702,0.8506787330316742,0.8190045248868778,0.6606334841628959,0.21988183280836082,0.7253792822279161,0.11530244613717602,0.6656936997869899,221,0.023787740164684355,0.7465481695528517,0.7731551460756023
90,run_090_thr0.50_sup3_len4_cov0.35_ml1_mg0.00_sa0.20_bw0.35,0.5,3,4,0.35,0.0,0.2,0.35,1,339,363,702,0.8506787330316742,0.8190045248868778,0.6606334841628959,0.21988183280836082,0.7253792822279161,0.11530244613717602,0.6656936997869899,221,0.023787740164684355,0.7465481695528517,0.7731551460756023
96,run_096_thr0.50_sup3_len4_cov0.35_ml1_mg0.02_sa0.20_bw0.35,0.5,3,4,0.35,0.02,0.2,0.35,1,339,363,702,0.8506787330316742,0.8190045248868778,0.6606334841628959,0.21988183280836082,0.7253792822279161,0.11530244613717602,0.6656936997869899,221,0.023787740164684355,0.7465481695528517,0.7731551460756023
81,run_081_thr0.50_sup3_len4_cov0.30_ml1_mg0.02_sa0.00_bw0.35,0.5,3,4,0.3,0.02,0.0,0.35,1,340,363,703,0.8506787330316742,0.8190045248868778,0.6606334841628959,0.21960348306667984,0.7260916635538692,0.1154424641706328,0.6661353550887696,221,0.024702653247941447,0.7465024238986889,0.7731276986831046
93,run_093_thr0.50_sup3_len4_cov0.35_ml1_mg0.02_sa0.00_bw0.35,0.5,3,4,0.35,0.02,0.0,0.35,1,340,363,703,0.8506787330316742,0.8190045248868778,0.6606334841628959,0.21960348306667984,0.7260916635538692,0.1154424641706328,0.6661353550887696,221,0.024702653247941447,0.7465024238986889,0.7731276986831046
73,run_073_thr0.50_sup3_len4_cov0.30_ml1_mg0.00_sa0.00_bw0.00,0.5,3,4,0.3,0.0,0.0,0.0,1,330,363,693,0.8461538461538461,0.8190045248868778,0.6606334841628959,0.20744807559696724,0.72951724453256,0.1147162684805416,0.6662516605885839,221,0.01555352241537054,0.7458286587208605,0.7719315843727876
76,run_076_thr0.50_sup3_len4_cov0.30_ml1_mg0.00_sa0.20_bw0.00,0.5,3,4,0.3,0.0,0.2,0.0,1,330,363,693,0.8461538461538461,0.8190045248868778,0.6606334841628959,0.20776161731152468,0.7285347031208136,0.11435965837376884,0.6654085514748509,221,0.01555352241537054,0.7458286587208605,0.7719315843727876
79,run_079_thr0.50_sup3_len4_cov0.30_ml1_mg0.02_sa0.00_bw0.00,0.5,3,4,0.3,0.02,0.0,0.0,1,330,363,693,0.8461538461538461,0.8190045248868778,0.6606334841628959,0.20744807559696724,0.72951724453256,0.1147162684805416,0.6662516605885839,221,0.01555352241537054,0.7458286587208605,0.7719315843727876
82,run_082_thr0.50_sup3_len4_cov0.30_ml1_mg0.02_sa0.20_bw0.00,0.5,3,4,0.3,0.02,0.2,0.0,1,330,363,693,0.8461538461538461,0.8190045248868778,0.6606334841628959,0.20776161731152468,0.7285347031208136,0.11435965837376884,0.6654085514748509,221,0.01555352241537054,0.7458286587208605,0.7719315843727876
85,run_085_thr0.50_sup3_len4_cov0.35_ml1_mg0.00_sa0.00_bw0.00,0.5,3,4,0.35,0.0,0.0,0.0,1,330,363,693,0.8461538461538461,0.8190045248868778,0.6606334841628959,0.20744807559696724,0.72951724453256,0.1147162684805416,0.6662516605885839,221,0.01555352241537054,0.7458286587208605,0.7719315843727876
88,run_088_thr0.50_sup3_len4_cov0.35_ml1_mg0.00_sa0.20_bw0.00,0.5,3,4,0.35,0.0,0.2,0.0,1,330,363,693,0.8461538461538461,0.8190045248868778,0.6606334841628959,0.20776161731152468,0.7285347031208136,0.11435965837376884,0.6654085514748509,221,0.01555352241537054,0.7458286587208605,0.7719315843727876
91,run_091_thr0.50_sup3_len4_cov0.35_ml1_mg0.02_sa0.00_bw0.00,0.5,3,4,0.35,0.02,0.0,0.0,1,330,363,693,0.8461538461538461,0.8190045248868778,0.6606334841628959,0.20744807559696724,0.72951724453256,0.1147162684805416,0.6662516605885839,221,0.01555352241537054,0.7458286587208605,0.7719315843727876
94,run_094_thr0.50_sup3_len4_cov0.35_ml1_mg0.02_sa0.20_bw0.00,0.5,3,4,0.35,0.02,0.2,0.0,1,330,363,693,0.8461538461538461,0.8190045248868778,0.6606334841628959,0.20776161731152468,0.7285347031208136,0.11435965837376884,0.6654085514748509,221,0.01555352241537054,0.7458286587208605,0.7719315843727876
169,run_169_thr0.55_sup3_len4_cov0.30_ml1_mg0.00_sa0.00_bw0.00,0.55,3,4,0.3,0.0,0.0,0.0,1,326,361,687,0.8461538461538461,0.8144796380090498,0.6606334841628959,0.1750367212604501,0.7541158271837278,0.09237738097310938,0.6696256579934268,221,0.010064043915827997,0.7449719109263806,0.7706256804924798
170,run_170_thr0.55_sup3_len4_cov0.30_ml1_mg0.00_sa0.00_bw0.20,0.55,3,4,0.3,0.0,0.0,0.2,1,326,361,687,0.8461538461538461,0.8144796380090498,0.6606334841628959,0.17549407099891717,0.753731523141112,0.09260643916494085,0.6694889697605497,221,0.010064043915827997,0.7449719109263806,0.7706256804924798
175,run_175_thr0.55_sup3_len4_cov0.30_ml1_mg0.02_sa0.00_bw0.00,0.55,3,4,0.3,0.02,0.0,0.0,1,326,361,687,0.8461538461538461,0.8144796380090498,0.6606334841628959,0.1750367212604501,0.7541158271837278,0.09237738097310938,0.6696256579934268,221,0.010064043915827997,0.7449719109263806,0.7706256804924798
176,run_176_thr0.55_sup3_len4_cov0.30_ml1_mg0.02_sa0.00_bw0.20,0.55,3,4,0.3,0.02,0.0,0.2,1,326,361,687,0.8461538461538461,0.8144796380090498,0.6606334841628959,0.17549407099891717,0.753731523141112,0.09260643916494085,0.6694889697605497,221,0.010064043915827997,0.7449719109263806,0.7706256804924798
181,run_181_thr0.55_sup3_len4_cov0.35_ml1_mg0.00_sa0.00_bw0.00,0.55,3,4,0.35,0.0,0.0,0.0,1,326,361,687,0.8461538461538461,0.8144796380090498,0.6606334841628959,0.1750367212604501,0.7541158271837278,0.09237738097310938,0.6696256579934268,221,0.010064043915827997,0.7449719109263806,0.7706256804924798
182,run_182_thr0.55_sup3_len4_cov0.35_ml1_mg0.00_sa0.00_bw0.20,0.55,3,4,0.35,0.0,0.0,0.2,1,326,361,687,0.8461538461538461,0.8144796380090498,0.6606334841628959,0.17549407099891717,0.753731523141112,0.09260643916494085,0.6694889697605497,221,0.010064043915827997,0.7449719109263806,0.7706256804924798
187,run_187_thr0.55_sup3_len4_cov0.35_ml1_mg0.02_sa0.00_bw0.00,0.55,3,4,0.35,0.02,0.0,0.0,1,326,361,687,0.8461538461538461,0.8144796380090498,0.6606334841628959,0.1750367212604501,0.7541158271837278,0.09237738097310938,0.6696256579934268,221,0.010064043915827997,0.7449719109263806,0.7706256804924798
188,run_188_thr0.55_sup3_len4_cov0.35_ml1_mg0.02_sa0.00_bw0.20,0.55,3,4,0.35,0.02,0.0,0.2,1,326,361,687,0.8461538461538461,0.8144796380090498,0.6606334841628959,0.17549407099891717,0.753731523141112,0.09260643916494085,0.6694889697605497,221,0.010064043915827997,0.7449719109263806,0.7706256804924798
172,run_172_thr0.55_sup3_len4_cov0.30_ml1_mg0.00_sa0.20_bw0.00,0.55,3,4,0.3,0.0,0.2,0.0,1,316,360,676,0.8371040723981901,0.8144796380090498,0.6606334841628959,0.15424184113704714,0.760096950525972,0.09044186449252234,0.669150324918536,221,0.0,0.7432126696832579,0.7679864253393665
178,run_178_thr0.55_sup3_len4_cov0.30_ml1_mg0.02_sa0.20_bw0.00,0.55,3,4,0.3,0.02,0.2,0.0,1,316,360,676,0.8371040723981901,0.8144796380090498,0.6606334841628959,0.15424184113704714,0.760096950525972,0.09044186449252234,0.669150324918536,221,0.0,0.7432126696832579,0.7679864253393665
184,run_184_thr0.55_sup3_len4_cov0.35_ml1_mg0.00_sa0.20_bw0.00,0.55,3,4,0.35,0.0,0.2,0.0,1,316,360,676,0.8371040723981901,0.8144796380090498,0.6606334841628959,0.15424184113704714,0.760096950525972,0.09044186449252234,0.669150324918536,221,0.0,0.7432126696832579,0.7679864253393665
190,run_190_thr0.55_sup3_len4_cov0.35_ml1_mg0.02_sa0.20_bw0.00,0.55,3,4,0.35,0.02,0.2,0.0,1,316,360,676,0.8371040723981901,0.8144796380090498,0.6606334841628959,0.15424184113704714,0.760096950525972,0.09044186449252234,0.669150324918536,221,0.0,0.7432126696832579,0.7679864253393665
173,run_173_thr0.55_sup3_len4_cov0.30_ml1_mg0.00_sa0.20_bw0.20,0.55,3,4,0.3,0.0,0.2,0.2,1,320,360,680,0.8371040723981901,0.8144796380090498,0.6606334841628959,0.1625162857126037,0.7551017868670031,0.0908687334660149,0.6692518477202569,221,0.0036596523330283625,0.7430296870666065,0.7678766357693756
179,run_179_thr0.55_sup3_len4_cov0.30_ml1_mg0.02_sa0.20_bw0.20,0.55,3,4,0.3,0.02,0.2,0.2,1,320,360,680,0.8371040723981901,0.8144796380090498,0.6606334841628959,0.1625162857126037,0.7551017868670031,0.0908687334660149,0.6692518477202569,221,0.0036596523330283625,0.7430296870666065,0.7678766357693756
185,run_185_thr0.55_sup3_len4_cov0.35_ml1_mg0.00_sa0.20_bw0.20,0.55,3,4,0.35,0.0,0.2,0.2,1,320,360,680,0.8371040723981901,0.8144796380090498,0.6606334841628959,0.1625162857126037,0.7551017868670031,0.0908687334660149,0.6692518477202569,221,0.0036596523330283625,0.7430296870666065,0.7678766357693756
191,run_191_thr0.55_sup3_len4_cov0.35_ml1_mg0.02_sa0.20_bw0.20,0.55,3,4,0.35,0.02,0.2,0.2,1,320,360,680,0.8371040723981901,0.8144796380090498,0.6606334841628959,0.1625162857126037,0.7551017868670031,0.0908687334660149,0.6692518477202569,221,0.0036596523330283625,0.7430296870666065,0.7678766357693756
174,run_174_thr0.55_sup3_len4_cov0.30_ml1_mg0.00_sa0.20_bw0.35,0.55,3,4,0.3,0.0,0.2,0.35,1,320,361,681,0.8371040723981901,0.8144796380090498,0.6606334841628959,0.1631603373075801,0.7548493928831981,0.0922520690530473,0.6689706251456402,221,0.004574565416285453,0.7429839414124436,0.7678491883768779
180,run_180_thr0.55_sup3_len4_cov0.30_ml1_mg0.02_sa0.20_bw0.35,0.55,3,4,0.3,0.02,0.2,0.35,1,320,361,681,0.8371040723981901,0.8144796380090498,0.6606334841628959,0.1631603373075801,0.7548493928831981,0.0922520690530473,0.6689706251456402,221,0.004574565416285453,0.7429839414124436,0.7678491883768779
186,run_186_thr0.55_sup3_len4_cov0.35_ml1_mg0.00_sa0.20_bw0.35,0.55,3,4,0.35,0.0,0.2,0.35,1,320,361,681,0.8371040723981901,0.8144796380090498,0.6606334841628959,0.1631603373075801,0.7548493928831981,0.0922520690530473,0.6689706251456402,221,0.004574565416285453,0.7429839414124436,0.7678491883768779
192,run_192_thr0.55_sup3_len4_cov0.35_ml1_mg0.02_sa0.20_bw0.35,0.55,3,4,0.35,0.02,0.2,0.35,1,320,361,681,0.8371040723981901,0.8144796380090498,0.6606334841628959,0.1631603373075801,0.7548493928831981,0.0922520690530473,0.6689706251456402,221,0.004574565416285453,0.7429839414124436,0.7678491883768779
